cve_municipio,municipio,fecha,remesas_musd_mensual
14118,Yahualica de González Gallo,2024-11-01,1.9615594181
14118,Yahualica de González Gallo,2024-12-01,1.9058655742
14119,Zacoalco de Torres,2013-01-01,1.1031833058
14119,Zacoalco de Torres,2013-02-01,1.2938210229
14119,Zacoalco de Torres,2013-03-01,1.6002176713
14119,Zacoalco de Torres,2013-04-01,0.9901449199
14119,Zacoalco de Torres,2013-05-01,1.1704691222
14119,Zacoalco de Torres,2013-06-01,1.0134909579
14119,Zacoalco de Torres,2013-07-01,1.1158509134
14119,Zacoalco de Torres,2013-08-01,1.2283804847
14119,Zacoalco de Torres,2013-09-01,1.0369786018
14119,Zacoalco de Torres,2013-10-01,1.3156906256
14119,Zacoalco de Torres,2013-11-01,1.0621144276
14119,Zacoalco de Torres,2013-12-01,1.2389749468
14119,Zacoalco de Torres,2014-01-01,1.0341778684
14119,Zacoalco de Torres,2014-02-01,1.1509157975
14119,Zacoalco de Torres,2014-03-01,1.7161803341
14119,Zacoalco de Torres,2014-04-01,1.3067420322
14119,Zacoalco de Torres,2014-05-01,1.560628368
14119,Zacoalco de Torres,2014-06-01,1.3625825998
14119,Zacoalco de Torres,2014-07-01,1.3552638667
14119,Zacoalco de Torres,2014-08-01,1.364904222
14119,Zacoalco de Torres,2014-09-01,1.3036219113
14119,Zacoalco de Torres,2014-10-01,1.6148543463
14119,Zacoalco de Torres,2014-11-01,1.2236033385
14119,Zacoalco de Torres,2014-12-01,1.8931183152
14119,Zacoalco de Torres,2015-01-01,1.2528564958
14119,Zacoalco de Torres,2015-02-01,1.5706757885
14119,Zacoalco de Torres,2015-03-01,2.1615337156
14119,Zacoalco de Torres,2015-04-01,1.286463009
14119,Zacoalco de Torres,2015-05-01,1.5726182936
14119,Zacoalco de Torres,2015-06-01,1.5021626975
14119,Zacoalco de Torres,2015-07-01,1.7823526379
14119,Zacoalco de Torres,2015-08-01,1.811006561
14119,Zacoalco de Torres,2015-09-01,1.5084048011
14119,Zacoalco de Torres,2015-10-01,1.6748403398
14119,Zacoalco de Torres,2015-11-01,1.4059107446
14119,Zacoalco de Torres,2015-12-01,1.8322139156
14119,Zacoalco de Torres,2016-01-01,1.6646086544
14119,Zacoalco de Torres,2016-02-01,1.8750291212
14119,Zacoalco de Torres,2016-03-01,2.0363522243
14119,Zacoalco de Torres,2016-04-01,1.9534942966
14119,Zacoalco de Torres,2016-05-01,2.4113350701
14119,Zacoalco de Torres,2016-06-01,2.1731366333
14119,Zacoalco de Torres,2016-07-01,2.0242779822
14119,Zacoalco de Torres,2016-08-01,2.0427174225
14119,Zacoalco de Torres,2016-09-01,2.2182675953
14119,Zacoalco de Torres,2016-10-01,2.0203303571
14119,Zacoalco de Torres,2016-11-01,2.2652214071
14119,Zacoalco de Torres,2016-12-01,2.1977482358
14119,Zacoalco de Torres,2017-01-01,1.9231884709
14119,Zacoalco de Torres,2017-02-01,1.9159539766
14119,Zacoalco de Torres,2017-03-01,2.6141555525
14119,Zacoalco de Torres,2017-04-01,2.2096682349
14119,Zacoalco de Torres,2017-05-01,2.6465916188
14119,Zacoalco de Torres,2017-06-01,2.4394201464
14119,Zacoalco de Torres,2017-07-01,2.4918114277
14119,Zacoalco de Torres,2017-08-01,2.5142670377
14119,Zacoalco de Torres,2017-09-01,2.3308655347
14119,Zacoalco de Torres,2017-10-01,2.8781859703
14119,Zacoalco de Torres,2017-11-01,2.3058824236
14119,Zacoalco de Torres,2017-12-01,2.8091386061
14119,Zacoalco de Torres,2018-01-01,2.2163177939
14119,Zacoalco de Torres,2018-02-01,2.1927127823
14119,Zacoalco de Torres,2018-03-01,2.8212884238
14119,Zacoalco de Torres,2018-04-01,2.628909733
14119,Zacoalco de Torres,2018-05-01,3.225053761
14119,Zacoalco de Torres,2018-06-01,3.213752506
14119,Zacoalco de Torres,2018-07-01,2.8620985932
14119,Zacoalco de Torres,2018-08-01,2.9065463263
14119,Zacoalco de Torres,2018-09-01,2.6700550805
14119,Zacoalco de Torres,2018-10-01,3.1602651943
14119,Zacoalco de Torres,2018-11-01,3.0023421416
14119,Zacoalco de Torres,2018-12-01,3.0250376641
14119,Zacoalco de Torres,2019-01-01,2.3876250745
14119,Zacoalco de Torres,2019-02-01,2.3573548233
14119,Zacoalco de Torres,2019-03-01,3.1193211022
14119,Zacoalco de Torres,2019-04-01,2.8077695114
14119,Zacoalco de Torres,2019-05-01,3.3414462845
14119,Zacoalco de Torres,2019-06-01,3.2067152041
14119,Zacoalco de Torres,2019-07-01,3.1495059192
14119,Zacoalco de Torres,2019-08-01,3.3160259801
14119,Zacoalco de Torres,2019-09-01,2.8781021008
14119,Zacoalco de Torres,2019-10-01,3.1855548836
14119,Zacoalco de Torres,2019-11-01,2.8537555996
14119,Zacoalco de Torres,2019-12-01,3.1278175167
14119,Zacoalco de Torres,2020-01-01,2.7352486206
14119,Zacoalco de Torres,2020-02-01,2.9170783671
14119,Zacoalco de Torres,2020-03-01,4.8427070122
14119,Zacoalco de Torres,2020-04-01,2.9999908426
14119,Zacoalco de Torres,2020-05-01,3.8013805937
14119,Zacoalco de Torres,2020-06-01,3.9286405636
14119,Zacoalco de Torres,2020-07-01,3.1186998871
14119,Zacoalco de Torres,2020-08-01,3.1545534785
14119,Zacoalco de Torres,2020-09-01,3.1827456344
14119,Zacoalco de Torres,2020-10-01,3.9030632352
14119,Zacoalco de Torres,2020-11-01,3.583029123
14119,Zacoalco de Torres,2020-12-01,3.9632176418
14119,Zacoalco de Torres,2021-01-01,3.8579516701
14119,Zacoalco de Torres,2021-02-01,3.6734927749
14119,Zacoalco de Torres,2021-03-01,5.122415555
14119,Zacoalco de Torres,2021-04-01,4.6391302273
14119,Zacoalco de Torres,2021-05-01,5.3694237557
14119,Zacoalco de Torres,2021-06-01,5.266238017
14119,Zacoalco de Torres,2021-07-01,4.9040742725
14119,Zacoalco de Torres,2021-08-01,5.1340425925
14119,Zacoalco de Torres,2021-09-01,4.645752135
14119,Zacoalco de Torres,2021-10-01,5.3879533465
14119,Zacoalco de Torres,2021-11-01,5.1518056312
14119,Zacoalco de Torres,2021-12-01,5.2642790223
14119,Zacoalco de Torres,2022-01-01,4.2037103102
14119,Zacoalco de Torres,2022-02-01,4.1942491011
14119,Zacoalco de Torres,2022-03-01,5.3172925888
14119,Zacoalco de Torres,2022-04-01,4.989680826
14119,Zacoalco de Torres,2022-05-01,5.5982123078
14119,Zacoalco de Torres,2022-06-01,5.5645428662
14119,Zacoalco de Torres,2022-07-01,5.7797462999
14119,Zacoalco de Torres,2022-08-01,5.5179164811
14119,Zacoalco de Torres,2022-09-01,5.401030219
14119,Zacoalco de Torres,2022-10-01,5.9472255572
14119,Zacoalco de Torres,2022-11-01,5.157658018
14119,Zacoalco de Torres,2022-12-01,5.9106244248
14119,Zacoalco de Torres,2023-01-01,5.4475295079
14119,Zacoalco de Torres,2023-02-01,5.3205217757
14119,Zacoalco de Torres,2023-03-01,6.5290277165
14119,Zacoalco de Torres,2023-04-01,5.9306812854
14119,Zacoalco de Torres,2023-05-01,6.8895572592
14119,Zacoalco de Torres,2023-06-01,6.7586084554
14119,Zacoalco de Torres,2023-07-01,6.3862744526
14119,Zacoalco de Torres,2023-08-01,6.2426216079
14119,Zacoalco de Torres,2023-09-01,6.3118369395
14119,Zacoalco de Torres,2023-10-01,6.9972122381
14119,Zacoalco de Torres,2023-11-01,5.7005414606
14119,Zacoalco de Torres,2023-12-01,6.5374503013
14119,Zacoalco de Torres,2024-01-01,5.733730911
14119,Zacoalco de Torres,2024-02-01,5.6213930977
14119,Zacoalco de Torres,2024-03-01,6.3662729913
14119,Zacoalco de Torres,2024-04-01,6.5091603513
14119,Zacoalco de Torres,2024-05-01,6.7947377821
14119,Zacoalco de Torres,2024-06-01,7.6385358667
14119,Zacoalco de Torres,2024-07-01,6.8570187356
14119,Zacoalco de Torres,2024-08-01,7.5583469133
14119,Zacoalco de Torres,2024-09-01,6.5211803511
14119,Zacoalco de Torres,2024-10-01,7.3687023863
14119,Zacoalco de Torres,2024-11-01,6.9425850973
14119,Zacoalco de Torres,2024-12-01,6.6413305164
14120,Zapopan,2013-01-01,9.977246494
14120,Zapopan,2013-02-01,10.6063047486
14120,Zapopan,2013-03-01,11.8661437574
14120,Zapopan,2013-04-01,12.6818521032
14120,Zapopan,2013-05-01,13.5081805362
14120,Zapopan,2013-06-01,12.8788093606
14120,Zapopan,2013-07-01,12.1311991257
14120,Zapopan,2013-08-01,12.6069522265
14120,Zapopan,2013-09-01,11.8412516479
14120,Zapopan,2013-10-01,12.3984074299
14120,Zapopan,2013-11-01,11.4647672152
14120,Zapopan,2013-12-01,12.3989933549
14120,Zapopan,2014-01-01,11.4083064789
14120,Zapopan,2014-02-01,11.9410493241
14120,Zapopan,2014-03-01,14.112111197
14120,Zapopan,2014-04-01,12.9244606114
14120,Zapopan,2014-05-01,13.6373308613
14120,Zapopan,2014-06-01,12.5269215273
14120,Zapopan,2014-07-01,12.0162199083
14120,Zapopan,2014-08-01,12.1153090683
14120,Zapopan,2014-09-01,12.2243930234
14120,Zapopan,2014-10-01,13.4160215554
14120,Zapopan,2014-11-01,12.319217112
14120,Zapopan,2014-12-01,15.5274643326
14120,Zapopan,2015-01-01,12.1415788242
14120,Zapopan,2015-02-01,13.2015160205
14120,Zapopan,2015-03-01,14.7905971553
14120,Zapopan,2015-04-01,11.6959592096
14120,Zapopan,2015-05-01,12.2113001646
14120,Zapopan,2015-06-01,12.0615956258
14120,Zapopan,2015-07-01,13.5823107366
14120,Zapopan,2015-08-01,14.2909344244
14120,Zapopan,2015-09-01,13.2723548391
14120,Zapopan,2015-10-01,13.3933532838
14120,Zapopan,2015-11-01,12.3350409484
14120,Zapopan,2015-12-01,14.3289967678
14120,Zapopan,2016-01-01,13.1252013678
14120,Zapopan,2016-02-01,14.1855352709
14120,Zapopan,2016-03-01,14.8549563613
14120,Zapopan,2016-04-01,14.5308993383
14120,Zapopan,2016-05-01,16.3316367774
14120,Zapopan,2016-06-01,15.2994308843
14120,Zapopan,2016-07-01,14.9679083984
14120,Zapopan,2016-08-01,15.0850761545
14120,Zapopan,2016-09-01,15.8703674471
14120,Zapopan,2016-10-01,14.937579209
14120,Zapopan,2016-11-01,16.1184851582
14120,Zapopan,2016-12-01,16.0976356328
14120,Zapopan,2017-01-01,15.274061018
14120,Zapopan,2017-02-01,15.4138158907
14120,Zapopan,2017-03-01,18.2980600912
14120,Zapopan,2017-04-01,16.697636782
14120,Zapopan,2017-05-01,18.4047468215
14120,Zapopan,2017-06-01,17.5300443965
14120,Zapopan,2017-07-01,17.9449497895
14120,Zapopan,2017-08-01,18.1963566079
14120,Zapopan,2017-09-01,17.6630036026
14120,Zapopan,2017-10-01,19.9153659807
14120,Zapopan,2017-11-01,17.7301567646
14120,Zapopan,2017-12-01,19.9281902547
14120,Zapopan,2018-01-01,16.8408578441
14120,Zapopan,2018-02-01,16.6659773292
14120,Zapopan,2018-03-01,19.1308528266
14120,Zapopan,2018-04-01,19.3896770442
14120,Zapopan,2018-05-01,21.829509077
14120,Zapopan,2018-06-01,21.9349418787
14120,Zapopan,2018-07-01,20.5392019954
14120,Zapopan,2018-08-01,20.9679505482
14120,Zapopan,2018-09-01,20.1211404564
14120,Zapopan,2018-10-01,22.0795452095
14120,Zapopan,2018-11-01,21.3720229753
14120,Zapopan,2018-12-01,21.3184988152
14120,Zapopan,2019-01-01,18.10645063
14120,Zapopan,2019-02-01,17.6895051009
14120,Zapopan,2019-03-01,20.5254002691
14120,Zapopan,2019-04-01,19.9630158107
14120,Zapopan,2019-05-01,22.0161164675
14120,Zapopan,2019-06-01,21.5159527218
14120,Zapopan,2019-07-01,22.2858435365
14120,Zapopan,2019-08-01,23.1196819853
14120,Zapopan,2019-09-01,21.2774144782
14120,Zapopan,2019-10-01,21.4435567356
14120,Zapopan,2019-11-01,20.1242156643
14120,Zapopan,2019-12-01,21.5729986001
14120,Zapopan,2020-01-01,19.0240372441
14120,Zapopan,2020-02-01,19.9836578814
14120,Zapopan,2020-03-01,27.8688228744
14120,Zapopan,2020-04-01,20.3898040281
14120,Zapopan,2020-05-01,23.4602429344
14120,Zapopan,2020-06-01,23.9369140375
14120,Zapopan,2020-07-01,24.0891556936
14120,Zapopan,2020-08-01,24.5679352472
14120,Zapopan,2020-09-01,25.2078130592
14120,Zapopan,2020-10-01,26.2103657029
14120,Zapopan,2020-11-01,25.2711444566
14120,Zapopan,2020-12-01,26.9256988405
14120,Zapopan,2021-01-01,24.4907133474
14120,Zapopan,2021-02-01,23.5600666751
14120,Zapopan,2021-03-01,29.5283589775
14120,Zapopan,2021-04-01,28.8843134325
14120,Zapopan,2021-05-01,31.8895615941
14120,Zapopan,2021-06-01,31.3728329734
14120,Zapopan,2021-07-01,31.3019602966
14120,Zapopan,2021-08-01,32.2400440433
14120,Zapopan,2021-09-01,30.2935956601
14120,Zapopan,2021-10-01,33.0053342543
14120,Zapopan,2021-11-01,32.1839083337
14120,Zapopan,2021-12-01,32.782679412
14120,Zapopan,2022-01-01,27.9067309352
14120,Zapopan,2022-02-01,27.6096027992
14120,Zapopan,2022-03-01,31.6570862656
14120,Zapopan,2022-04-01,30.8090599499
14120,Zapopan,2022-05-01,32.9386928628
14120,Zapopan,2022-06-01,33.0166371873
14120,Zapopan,2022-07-01,35.032089822
14120,Zapopan,2022-08-01,34.2716008284
14120,Zapopan,2022-09-01,33.6099673496
14120,Zapopan,2022-10-01,34.8672430174
14120,Zapopan,2022-11-01,31.309507418
14120,Zapopan,2022-12-01,34.5997175646
14120,Zapopan,2023-01-01,29.5210364395
14120,Zapopan,2023-02-01,29.1317564566
14120,Zapopan,2023-03-01,33.8978281039
14120,Zapopan,2023-04-01,32.0892099349
14120,Zapopan,2023-05-01,35.4640630862
14120,Zapopan,2023-06-01,34.3329729789
14120,Zapopan,2023-07-01,34.248653858
14120,Zapopan,2023-08-01,33.2794733419
14120,Zapopan,2023-09-01,33.3876558001
14120,Zapopan,2023-10-01,34.5861452263
14120,Zapopan,2023-11-01,29.3782861038
14120,Zapopan,2023-12-01,33.2987976699
14120,Zapopan,2024-01-01,28.4580960481
14120,Zapopan,2024-02-01,28.1381762181
14120,Zapopan,2024-03-01,30.8712707339
14120,Zapopan,2024-04-01,32.3608562783
14120,Zapopan,2024-05-01,33.092242105
14120,Zapopan,2024-06-01,36.5863126166
14120,Zapopan,2024-07-01,33.3168755321
14120,Zapopan,2024-08-01,36.6514452518
14120,Zapopan,2024-09-01,32.7657422161
14120,Zapopan,2024-10-01,35.5022611825
14120,Zapopan,2024-11-01,34.0525135432
14120,Zapopan,2024-12-01,32.9660972742
14121,Zapotiltic,2013-01-01,0.7321071535
14121,Zapotiltic,2013-02-01,0.8013731193
14121,Zapotiltic,2013-03-01,0.9126987273
14121,Zapotiltic,2013-04-01,0.8201709402
14121,Zapotiltic,2013-05-01,0.8856896121
14121,Zapotiltic,2013-06-01,0.8286534477
14121,Zapotiltic,2013-07-01,0.6798620106
14121,Zapotiltic,2013-08-01,0.7207483029
14121,Zapotiltic,2013-09-01,0.6512046865
14121,Zapotiltic,2013-10-01,0.7479448858
14121,Zapotiltic,2013-11-01,0.6558109654
14121,Zapotiltic,2013-12-01,0.7200711488
14121,Zapotiltic,2014-01-01,0.6832163665
14121,Zapotiltic,2014-02-01,0.725631716
14121,Zapotiltic,2014-03-01,0.9310139176
14121,Zapotiltic,2014-04-01,0.803747461
14121,Zapotiltic,2014-05-01,0.8959940664
14121,Zapotiltic,2014-06-01,0.8240364726
14121,Zapotiltic,2014-07-01,0.7679479287
14121,Zapotiltic,2014-08-01,0.771450638
14121,Zapotiltic,2014-09-01,0.7491844333
14121,Zapotiltic,2014-10-01,0.8836775026
14121,Zapotiltic,2014-11-01,0.741521064
14121,Zapotiltic,2014-12-01,0.9847814334
14121,Zapotiltic,2015-01-01,0.7223039866
14121,Zapotiltic,2015-02-01,0.8377798776
14121,Zapotiltic,2015-03-01,1.0524611358
14121,Zapotiltic,2015-04-01,0.7234276384
14121,Zapotiltic,2015-05-01,0.8273987857
14121,Zapotiltic,2015-06-01,0.8017995759
14121,Zapotiltic,2015-07-01,0.8219342167
14121,Zapotiltic,2015-08-01,0.8323452817
14121,Zapotiltic,2015-09-01,0.7223985016
14121,Zapotiltic,2015-10-01,0.7825861879
14121,Zapotiltic,2015-11-01,0.6848737917
14121,Zapotiltic,2015-12-01,0.8397660203
14121,Zapotiltic,2016-01-01,0.7984961881
14121,Zapotiltic,2016-02-01,0.8749499826
14121,Zapotiltic,2016-03-01,0.9335648292
14121,Zapotiltic,2016-04-01,0.9319485011
14121,Zapotiltic,2016-05-01,1.0982995456
14121,Zapotiltic,2016-06-01,1.0117529533
14121,Zapotiltic,2016-07-01,0.9544921364
14121,Zapotiltic,2016-08-01,0.9611918895
14121,Zapotiltic,2016-09-01,1.024975974
14121,Zapotiltic,2016-10-01,0.8233583441
14121,Zapotiltic,2016-11-01,0.9123366184
14121,Zapotiltic,2016-12-01,0.8878210375
14121,Zapotiltic,2017-01-01,0.8332266098
14121,Zapotiltic,2017-02-01,0.8305980417
14121,Zapotiltic,2017-03-01,1.0842813485
14121,Zapotiltic,2017-04-01,0.9416971318
14121,Zapotiltic,2017-05-01,1.1004480895
14121,Zapotiltic,2017-06-01,1.0251747787
14121,Zapotiltic,2017-07-01,1.3256526036
14121,Zapotiltic,2017-08-01,1.3338115846
14121,Zapotiltic,2017-09-01,1.2671748118
14121,Zapotiltic,2017-10-01,1.1129310961
14121,Zapotiltic,2017-11-01,0.9049913532
14121,Zapotiltic,2017-12-01,1.0878435508
14121,Zapotiltic,2018-01-01,0.9140018868
14121,Zapotiltic,2018-02-01,0.9054252842
14121,Zapotiltic,2018-03-01,1.133810829
14121,Zapotiltic,2018-04-01,0.9833314588
14121,Zapotiltic,2018-05-01,1.1999333594
14121,Zapotiltic,2018-06-01,1.1958271817
14121,Zapotiltic,2018-07-01,1.0119377285
14121,Zapotiltic,2018-08-01,1.028087288
14121,Zapotiltic,2018-09-01,0.9421609835
14121,Zapotiltic,2018-10-01,1.1186596021
14121,Zapotiltic,2018-11-01,1.0612801237
14121,Zapotiltic,2018-12-01,1.0695262741
14121,Zapotiltic,2019-01-01,0.9043550727
14121,Zapotiltic,2019-02-01,0.893356734
14121,Zapotiltic,2019-03-01,1.1702081934
14121,Zapotiltic,2019-04-01,1.0479062094
14121,Zapotiltic,2019-05-01,1.2418113697
14121,Zapotiltic,2019-06-01,1.1928584209
14121,Zapotiltic,2019-07-01,1.1494064254
14121,Zapotiltic,2019-08-01,1.2099095253
14121,Zapotiltic,2019-09-01,1.0507950494
14121,Zapotiltic,2019-10-01,1.1694318491
14121,Zapotiltic,2019-11-01,1.0488764931
14121,Zapotiltic,2019-12-01,1.1484536579
14121,Zapotiltic,2020-01-01,0.849342053
14121,Zapotiltic,2020-02-01,0.9154077466
14121,Zapotiltic,2020-03-01,1.6150622004
14121,Zapotiltic,2020-04-01,0.9690181883
14121,Zapotiltic,2020-05-01,1.2601937014
14121,Zapotiltic,2020-06-01,1.3064321103
14121,Zapotiltic,2020-07-01,1.2446015846
14121,Zapotiltic,2020-08-01,1.2576285641
14121,Zapotiltic,2020-09-01,1.2678718514
14121,Zapotiltic,2020-10-01,1.1958054085
14121,Zapotiltic,2020-11-01,1.0795247889
14121,Zapotiltic,2020-12-01,1.2176618026
14121,Zapotiltic,2021-01-01,1.0730886422
14121,Zapotiltic,2021-02-01,1.0060676784
14121,Zapotiltic,2021-03-01,1.5325166794
14121,Zapotiltic,2021-04-01,1.2042984142
14121,Zapotiltic,2021-05-01,1.4696419534
14121,Zapotiltic,2021-06-01,1.4321506324
14121,Zapotiltic,2021-07-01,1.2919873417
14121,Zapotiltic,2021-08-01,1.3755436181
14121,Zapotiltic,2021-09-01,1.1981290402
14121,Zapotiltic,2021-10-01,1.3506526979
14121,Zapotiltic,2021-11-01,1.2648512111
14121,Zapotiltic,2021-12-01,1.305717091
14121,Zapotiltic,2022-01-01,1.7828632111
14121,Zapotiltic,2022-02-01,1.7794255924
14121,Zapotiltic,2022-03-01,2.1874701965
14121,Zapotiltic,2022-04-01,2.4779343076
14121,Zapotiltic,2022-05-01,2.6990370434
14121,Zapotiltic,2022-06-01,2.686803649
14121,Zapotiltic,2022-07-01,2.5348019323
14121,Zapotiltic,2022-08-01,2.4396691561
14121,Zapotiltic,2022-09-01,2.3971999116
14121,Zapotiltic,2022-10-01,2.7070962138
14121,Zapotiltic,2022-11-01,2.420216162
14121,Zapotiltic,2022-12-01,2.6937976241
14121,Zapotiltic,2023-01-01,2.2339467148
14121,Zapotiltic,2023-02-01,2.1877999535
14121,Zapotiltic,2023-03-01,2.6268963317
14121,Zapotiltic,2023-04-01,2.4790033848
14121,Zapotiltic,2023-05-01,2.8273996592
14121,Zapotiltic,2023-06-01,2.779820956
14121,Zapotiltic,2023-07-01,2.6711225197
14121,Zapotiltic,2023-08-01,2.618927953
14121,Zapotiltic,2023-09-01,2.6440765273
14121,Zapotiltic,2023-10-01,2.8533667027
14121,Zapotiltic,2023-11-01,2.382236671
14121,Zapotiltic,2023-12-01,2.6863176263
14121,Zapotiltic,2024-01-01,2.3897076386
14121,Zapotiltic,2024-02-01,2.3488910193
14121,Zapotiltic,2024-03-01,2.6195343421
14121,Zapotiltic,2024-04-01,2.7778771792
14121,Zapotiltic,2024-05-01,2.88163837
14121,Zapotiltic,2024-06-01,3.1882224508
14121,Zapotiltic,2024-07-01,2.8108785316
14121,Zapotiltic,2024-08-01,3.0656978523
14121,Zapotiltic,2024-09-01,2.6888556161
14121,Zapotiltic,2024-10-01,2.9225838932
14121,Zapotiltic,2024-11-01,2.7677592026
14121,Zapotiltic,2024-12-01,2.6583019042
14122,Zapotitlán de Vadillo,2013-01-01,0.1833613197
14122,Zapotitlán de Vadillo,2013-02-01,0.1905649404
14122,Zapotitlán de Vadillo,2013-03-01,0.2021427399
14122,Zapotitlán de Vadillo,2013-04-01,0.2491959732
14122,Zapotitlán de Vadillo,2013-05-01,0.2560098776
14122,Zapotitlán de Vadillo,2013-06-01,0.2500781492
14122,Zapotitlán de Vadillo,2013-07-01,0.2303430648
14122,Zapotitlán de Vadillo,2013-08-01,0.2345952158
14122,Zapotitlán de Vadillo,2013-09-01,0.2273627195
14122,Zapotitlán de Vadillo,2013-10-01,0.1564549092
14122,Zapotitlán de Vadillo,2013-11-01,0.1468730343
14122,Zapotitlán de Vadillo,2013-12-01,0.1535560565
14122,Zapotitlán de Vadillo,2014-01-01,0.1975523415
14122,Zapotitlán de Vadillo,2014-02-01,0.2019635136
14122,Zapotitlán de Vadillo,2014-03-01,0.2233231449
14122,Zapotitlán de Vadillo,2014-04-01,0.2492164534
14122,Zapotitlán de Vadillo,2014-05-01,0.2588100476
14122,Zapotitlán de Vadillo,2014-06-01,0.251326499
